Survey ID,Year,Month,Day,Transect,Time,ampm,Genus,Species,sex,SVL,Mass
1051,2012,6,24,Silenciosa,1940,2,Imantodes,cenchoa,0,,
1061,2012,6,29,LoopStream,2011,2,Imantodes,cenchoa,0,,
1071,2012,7,7,Verrugosa,2133,2,Imantodes,cenchoa,0,,
14,1998,6,25,MainTrail,2225,2,Imantodes,inornatus,0,,
614,2006,9,23,Verrugosa,2128,2,Imantodes,inornatus,2,39.5,6
713,2007,1,1,Silenciosa,2018,2,Imantodes,inornatus,2,59.6,20.7
732,2007,1,17,LoopStream,2226,2,Imantodes,inornatus,2,63.7,16.3
754,2007,1,25,Verrugosa,2004,2,Imantodes,inornatus,1,63.3,12.7
797,2007,3,9,LoopStream,2215,2,Imantodes,inornatus,1,63.3,17.2
834,2007,4,16,MainTrail,2121,2,Lachesis,stenophrys,0,,
44,1999,7,12,MainTrail,2029,2,Leptodeira,septentrionalis,0,,
99,2000,5,25,MainTrail,2110,2,Leptodeira,septentrionalis,0,43.5,18.5
223,2001,7,3,Silenciosa,2050,2,Leptodeira,septentrionalis,0,16,
244,2002,5,31,Silenciosa,2115,2,Leptodeira,septentrionalis,0,37,13.2
298,2002,7,2,Verrugosa,2031,2,Leptodeira,septentrionalis,0,34,10.5
301,2002,7,4,Guabal,2122,2,Leptodeira,septentrionalis,0,21,3.5
310,2002,7,11,Verrugosa,2050,2,Leptodeira,septentrionalis,0,45,16
310,2002,7,11,Verrugosa,2105,2,Leptodeira,septentrionalis,0,17,1.6
325,2002,7,24,LoopStream,2049,2,Leptodeira,septentrionalis,0,19.5,3.3
325,2002,7,24,LoopStream,2110,2,Leptodeira,septentrionalis,0,47,26
331,2002,7,28,Silenciosa,2050,2,Leptodeira,septentrionalis,0,19,5.4
377,2003,5,28,Verrugosa,1023,1,Leptodeira,septentrionalis,0,33,10.2
473,2003,11,3,Guabal,2234,2,Leptodeira,septentrionalis,0,29,2.8
481,2003,12,5,Silenciosa,2257,2,Leptodeira,septentrionalis,0,,
521,2004,5,17,Guabal,2058,2,Leptodeira,septentrionalis,0,56,33.6
527,2004,6,9,LoopStream,2132,2,Leptodeira,septentrionalis,0,79,
541,2004,8,20,LoopStream,2055,2,Leptodeira,septentrionalis,1,40,
541,2004,8,20,LoopStream,2100,2,Leptodeira,septentrionalis,0,38.4,
566,2004,10,28,Cascada,2120,2,Leptodeira,septentrionalis,0,82,
573,2004,11,7,MainTrail,1942,2,Leptodeira,septentrionalis,0,35,
582,2004,11,17,LoopTrail,2032,2,Leptodeira,septentrionalis,0,,
633,2006,10,3,LoopTrail,2307,2,Leptodeira,septentrionalis,1,50.9,23.2
696,2006,12,11,Silenciosa,2129,2,Leptodeira,septentrionalis,1,36,10.3
767,2007,2,6,Silenciosa,2126,2,Leptodeira,septentrionalis,1,54.4,17.5
808,2007,3,17,MainTrail,2024,2,Leptodeira,septentrionalis,2,45.8,21.3
824,2007,4,7,Silenciosa,2121,2,Leptodeira,septentrionalis,1,34.9,10.5
825,2007,4,8,Cascada,2123,2,Leptodeira,septentrionalis,2,48,23.4
940,2010,7,17,LoopStream,2245,2,Leptodeira,septentrionalis,0,,
1000,2012,2,5,MainTrail,1927,2,Leptodeira,septentrionalis,2,52.8,31.5
21,1998,11,25,Guabal,2105,2,Leptophis,ahaetulla,0,,
148,2000,8,13,Guabal,,1,Leptophis,ahaetulla,1,71,
34,1999,7,7,MainTrail,2100,2,Leptophis,depressirostris,0,,
39,1999,7,10,LoopStream,1030,1,Leptophis,depressirostris,0,,
48,1999,7,14,LoopStream,2157,2,Leptophis,depressirostris,0,,
74,1999,8,5,LoopTrail,2115,2,Leptophis,depressirostris,0,64,22.5
127,2000,7,29,LoopStream,2256,2,Leptophis,depressirostris,0,,
144,2000,8,9,LoopStream,1955,2,Leptophis,depressirostris,0,,
339,2002,8,2,LoopTrail,2146,2,Leptophis,depressirostris,0,,
742,2007,1,20,Guabal,2025,2,Leptophis,nebulosus,2,41,10.9
837,2007,4,23,LoopTrail,2206,2,Leptophis,nebulosus,2,53.5,30.4
389,2003,6,3,MainTrail,1000,1,Mastigodryas,alternatus,0,,
364,2003,5,22,Silenciosa,2125,2,Micrurus,multifasciatus,0,,
456,2003,7,30,Guabal,2122,2,Micrurus,stewarti,0,,
889,2008,7,28,MainTrail,2010,2,Micrurus,stewarti,0,,
381,2003,5,30,MainTrail,2027,2,Ninia,maculata,0,30,12.2
407,2003,7,5,Verrugosa,2059,2,Ninia,maculata,0,30.5,12.8
542,2004,8,21,Guabal,2306,2,Ninia,maculata,0,,
242,2002,5,30,MainTrail,2158,2,Nothopsis,rugosus,0,31,11
751,2007,1,23,MainTrail,,2,Nothopsis,rugosus,2,31.3,9.4
9,1998,1,14,Guabal,2105,2,Oxybelis,brevirostris,0,,
167,2001,5,27,LoopTrail,2057,2,Oxybelis,brevirostris,0,33,
185,2001,6,8,Cascada,2210,2,Oxybelis,brevirostris,0,,
194,2001,6,13,LoopTrail,2026,2,Oxybelis,brevirostris,0,63,26.9
198,2001,6,15,Cascada,2242,2,Oxybelis,brevirostris,0,,
202,2001,6,19,Guabal,2025,2,Oxybelis,brevirostris,0,,
203,2001,6,20,LoopStream,2101,2,Oxybelis,brevirostris,0,,
210,2001,6,25,Cascada,2140,2,Oxybelis,brevirostris,0,,
210,2001,6,25,Cascada,2242,2,Oxybelis,brevirostris,0,,
217,2001,6,28,LoopStream,2225,2,Oxybelis,brevirostris,0,,
244,2002,5,31,Silenciosa,2047,2,Oxybelis,brevirostris,0,36,4.6
253,2002,6,4,Verrugosa,2115,2,Oxybelis,brevirostris,0,38,7
261,2002,6,9,Guabal,2018,2,Oxybelis,brevirostris,0,38,
263,2002,6,10,LoopTrail,2006,2,Oxybelis,brevirostris,0,66,60.2
267,2002,6,13,LoopStream,2138,2,Oxybelis,brevirostris,0,63,27.2
269,2002,6,14,Verrugosa,2021,2,Oxybelis,brevirostris,0,38.5,5.6
285,2002,6,22,Guabal,2022,2,Oxybelis,brevirostris,0,,
288,2002,6,28,LoopStream,2255,2,Oxybelis,brevirostris,0,64,27.3
294,2002,6,30,MainTrail,2009,2,Oxybelis,brevirostris,0,,
300,2002,7,3,LoopTrail,,2,Oxybelis,brevirostris,0,,
312,2002,7,12,LoopTrail,2058,2,Oxybelis,brevirostris,0,58,
312,2002,7,12,LoopTrail,2158,2,Oxybelis,brevirostris,0,74,41.5
312,2002,7,12,LoopTrail,,2,Oxybelis,brevirostris,0,35,6.5
313,2002,7,13,Silenciosa,2214,2,Oxybelis,brevirostris,1,39.5,6.9
317,2002,7,20,LoopStream,2116,2,Oxybelis,brevirostris,0,,
319,2002,7,21,MainTrail,2027,2,Oxybelis,brevirostris,0,36,
325,2002,7,24,LoopStream,2250,2,Oxybelis,brevirostris,0,,
328,2002,7,27,Cascada,2208,2,Oxybelis,brevirostris,0,37.5,8.5
339,2002,8,2,LoopTrail,2124,2,Oxybelis,brevirostris,0,,
347,2002,8,5,MainTrail,2002,2,Oxybelis,brevirostris,0,67,29.5
348,2002,8,6,Guabal,2200,2,Oxybelis,brevirostris,0,,
359,2003,5,20,Cascada,2137,2,Oxybelis,brevirostris,0,32,
378,2003,5,29,LoopTrail,1950,2,Oxybelis,brevirostris,0,,
385,2003,6,1,Silenciosa,2020,2,Oxybelis,brevirostris,0,33,5.3
388,2003,6,3,LoopStream,2220,2,Oxybelis,brevirostris,0,36,9.4
394,2003,6,5,MainTrail,2013,2,Oxybelis,brevirostris,0,61,30.4
394,2003,6,5,MainTrail,2025,2,Oxybelis,brevirostris,0,51,14.1
394,2003,6,5,MainTrail,2125,2,Oxybelis,brevirostris,0,64,38.1
399,2003,6,11,LoopStream,2256,2,Oxybelis,brevirostris,0,38,8.8
404,2003,7,4,MainTrail,2139,2,Oxybelis,brevirostris,0,,
411,2003,7,7,Cascada,2140,2,Oxybelis,brevirostris,0,37,7.4
411,2003,7,7,Cascada,2204,2,Oxybelis,brevirostris,0,60,26.6
416,2003,7,9,LoopStream,2242,2,Oxybelis,brevirostris,0,42,9.9
431,2003,7,16,LoopTrail,2114,2,Oxybelis,brevirostris,0,57,21.9
454,2003,7,29,LoopTrail,2045,2,Oxybelis,brevirostris,0,44,11.8
457,2003,7,31,LoopStream,2145,2,Oxybelis,brevirostris,0,60,22.3
460,2003,8,1,MainTrail,,2,Oxybelis,brevirostris,0,40,
466,2003,9,26,LoopStream,2318,2,Oxybelis,brevirostris,0,10,10
483,2003,12,11,LoopStream,2321,2,Oxybelis,brevirostris,0,,
500,2004,3,5,Cascada,2321,2,Oxybelis,brevirostris,0,,
521,2004,5,17,Guabal,2116,2,Oxybelis,brevirostris,0,,
536,2004,7,2,Silenciosa,2100,2,Oxybelis,brevirostris,0,,
552,2004,9,25,Guabal,2129,2,Oxybelis,brevirostris,0,73,
552,2004,9,25,Guabal,2129,2,Oxybelis,brevirostris,0,73,
553,2004,9,27,LoopStream,2221,2,Oxybelis,brevirostris,0,43.5,
564,2004,10,25,LoopStream,2158,2,Oxybelis,brevirostris,0,,
570,2004,11,4,LoopTrail,2025,2,Oxybelis,brevirostris,0,,
576,2004,11,10,LoopTrail,1933,2,Oxybelis,brevirostris,0,,
576,2004,11,10,LoopTrail,1943,2,Oxybelis,brevirostris,0,,
577,2004,11,11,Guabal,2121,2,Oxybelis,brevirostris,0,,
581,2004,11,15,LoopStream,2052,2,Oxybelis,brevirostris,0,,
582,2004,11,17,LoopTrail,2023,2,Oxybelis,brevirostris,0,,
582,2004,11,17,LoopTrail,2041,2,Oxybelis,brevirostris,0,,
582,2004,11,17,LoopTrail,2201,2,Oxybelis,brevirostris,0,,
584,2004,11,23,Cascada,2124,2,Oxybelis,brevirostris,0,,
589,2004,12,7,LoopTrail,2120,2,Oxybelis,brevirostris,0,,
589,2004,12,7,LoopTrail,2147,2,Oxybelis,brevirostris,0,,
591,2004,12,10,Silenciosa,,2,Oxybelis,brevirostris,0,,
592,2004,12,16,LoopStream,2028,2,Oxybelis,brevirostris,0,,
610,2006,9,21,LoopStream,2113,2,Oxybelis,brevirostris,1,52.6,12.8
620,2006,9,28,Cascada,2000,2,Oxybelis,brevirostris,1,84.9,23.2
625,2006,9,30,LoopStream,2211,2,Oxybelis,brevirostris,1,64.9,23.6
627,2006,10,2,Cascada,2004,2,Oxybelis,brevirostris,2,67.6,23.6
635,2006,10,4,LoopStream,2224,2,Oxybelis,brevirostris,1,52.6,12.7
635,2006,10,4,LoopStream,2315,2,Oxybelis,brevirostris,2,67.7,24.7
649,2006,10,12,Guabal,2005,2,Oxybelis,brevirostris,2,66.4,26.9
661,2006,10,31,Cascada,2021,2,Oxybelis,brevirostris,1,70,31.5
671,2006,11,11,Guabal,2112,2,Oxybelis,brevirostris,2,66,28.8
675,2006,11,13,Guabal,2000,2,Oxybelis,brevirostris,2,67.3,29.9
675,2006,11,13,Guabal,2017,2,Oxybelis,brevirostris,2,63.8,22.6
692,2006,12,7,Guabal,2027,2,Oxybelis,brevirostris,2,64.3,24.2
697,2006,12,12,LoopStream,2011,2,Oxybelis,brevirostris,2,53.2,11.4
701,2006,12,15,LoopStream,2221,2,Oxybelis,brevirostris,2,68.1,23.9
706,2006,12,16,Verrugosa,2206,2,Oxybelis,brevirostris,2,66.9,28.3
706,2006,12,16,Verrugosa,2218,2,Oxybelis,brevirostris,2,62.8,33.4
708,2006,12,30,Guabal,2101,2,Oxybelis,brevirostris,2,64.3,23.3
713,2007,1,1,Silenciosa,2101,2,Oxybelis,brevirostris,1,54.5,11.6
714,2007,1,3,LoopStream,2104,2,Oxybelis,brevirostris,2,68.1,24.1
714,2007,1,3,LoopStream,2107,2,Oxybelis,brevirostris,2,68.1,29.1
728,2007,1,12,LoopStream,2228,2,Oxybelis,brevirostris,2,68.1,24.3
732,2007,1,17,LoopStream,2209,2,Oxybelis,brevirostris,2,58,18.9
746,2007,1,22,LoopStream,2219,2,Oxybelis,brevirostris,2,68.1,24
751,2007,1,23,MainTrail,,2,Oxybelis,brevirostris,1,53.2,11.3
754,2007,1,25,Verrugosa,2126,2,Oxybelis,brevirostris,1,52.2,11.8
756,2007,1,28,Verrugosa,1312,1,Oxybelis,brevirostris,2,51.4,10.1
757,2007,1,29,LoopStream,2201,2,Oxybelis,brevirostris,2,58,18
766,2007,2,6,MainTrail,1921,2,Oxybelis,brevirostris,1,61.7,21.3
766,2007,2,6,MainTrail,2014,2,Oxybelis,brevirostris,1,26.3,2.4
767,2007,2,6,Silenciosa,2113,2,Oxybelis,brevirostris,2,69.6,27.7
774,2007,2,17,LoopStream,2118,2,Oxybelis,brevirostris,2,67,25.8
780,2007,2,23,LoopStream,2200,2,Oxybelis,brevirostris,2,58,17.9
780,2007,2,23,LoopStream,2206,2,Oxybelis,brevirostris,2,70.1,32.9
786,2007,2,26,Silenciosa,2223,2,Oxybelis,brevirostris,2,62.9,18.8
789,2007,3,2,LoopStream,2105,2,Oxybelis,brevirostris,2,58,17.4
789,2007,3,2,LoopStream,2112,2,Oxybelis,brevirostris,2,70.1,32.6
797,2007,3,9,LoopStream,2124,2,Oxybelis,brevirostris,1,69.8,22.4
797,2007,3,9,LoopStream,2322,2,Oxybelis,brevirostris,2,60.5,14.3
801,2007,3,12,LoopTrail,2209,2,Oxybelis,brevirostris,1,70.3,24.1
801,2007,3,12,LoopTrail,2213,2,Oxybelis,brevirostris,2,62.2,20.6
802,2007,3,12,MainTrail,2018,2,Oxybelis,brevirostris,2,58.1,17.8
810,2007,3,23,Silenciosa,2226,2,Oxybelis,brevirostris,2,57.3,14.1
813,2007,3,27,LoopTrail,2229,2,Oxybelis,brevirostris,1,70.3,25.8
818,2007,4,2,MainTrail,2023,2,Oxybelis,brevirostris,1,66.7,25
818,2007,4,2,MainTrail,2118,2,Oxybelis,brevirostris,1,27.1,2.8
831,2007,4,12,MainTrail,2000,2,Oxybelis,brevirostris,1,63.6,20.7
836,2007,4,23,LoopStream,2120,2,Oxybelis,brevirostris,1,64.2,18.7
838,2007,4,23,MainTrail,1923,2,Oxybelis,brevirostris,1,66.7,21.7
839,2007,4,28,LoopTrail,2013,2,Oxybelis,brevirostris,2,30.4,3.3
846,2007,5,6,MainTrail,2315,2,Oxybelis,brevirostris,1,66.7,20
848,2007,5,8,LoopTrail,2003,2,Oxybelis,brevirostris,2,60,17.9
862,2007,11,27,MainTrail,,2,Oxybelis,brevirostris,0,,
868,2008,6,8,Silenciosa,2128,2,Oxybelis,brevirostris,2,41,6.1
883,2008,6,28,MainTrail,2005,2,Oxybelis,brevirostris,2,75.2,32.2
894,2008,8,17,MainTrail,2117,2,Oxybelis,brevirostris,2,68.7,31.9
900,2008,8,23,MainTrail,2007,2,Oxybelis,brevirostris,2,75.2,31.8
908,2008,9,9,Verrugosa,2202,2,Oxybelis,brevirostris,1,57.4,18.6
908,2008,9,9,Verrugosa,2212,2,Oxybelis,brevirostris,1,67.1,28.6
908,2008,9,9,Verrugosa,2326,2,Oxybelis,brevirostris,2,71.9,34.2
911,2008,9,17,LoopTrail,2117,2,Oxybelis,brevirostris,2,67.5,28.1
943,2011,4,23,MainTrail,2039,2,Oxybelis,brevirostris,1,49.1,9
949,2011,5,3,MainTrail,1930,2,Oxybelis,brevirostris,2,48,10
988,2011,8,7,LoopTrail,,2,Oxybelis,brevirostris,1,66.1,28
994,2012,1,13,MainTrail,2110,2,Oxybelis,brevirostris,2,27,4.5
995,2012,1,17,MainTrail,2021,2,Oxybelis,brevirostris,1,26.8,4.3
995,2012,1,17,MainTrail,2104,2,Oxybelis,brevirostris,2,25.4,4.1
999,2012,1,30,MainTrail,1955,2,Oxybelis,brevirostris,2,55.8,19
1011,2012,6,4,Guabal,950,1,Oxybelis,brevirostris,0,31.2,4.6
1025,2012,6,9,LoopStream,2035,2,Oxybelis,brevirostris,0,29.3,2.4
979,2011,7,19,Cascada,,2,Oxyrhopus,petolarius,,,
49,1999,7,15,Guabal,2121,2,Pliocercus,euryzonus,0,,
112,2000,6,2,Silenciosa,2037,2,Pliocercus,euryzonus,0,,
124,2000,7,27,Silenciosa,2100,2,Pliocercus,euryzonus,0,,
133,2000,8,2,Silenciosa,2150,2,Pliocercus,euryzonus,0,,
1039,2012,6,18,Verrugosa,1919,2,Pliocercus,euryzonus,,,
1042,2012,6,19,Verrugosa,1936,2,Pliocercus,euryzonus,0,,
34,1999,7,7,MainTrail,2125,2,Rhadinaea,decorata,0,,
39,1999,7,10,LoopStream,1016,1,Rhadinaea,decorata,0,,
47,1999,7,14,LoopStream,1012,1,Rhadinaea,decorata,0,24.5,7.8
83,2000,5,18,MainTrail,,1,Rhadinaea,decorata,0,22.5,6
131,2000,8,1,Guabal,1100,1,Rhadinaea,decorata,0,,
176,2001,6,1,MainTrail,948,1,Rhadinaea,decorata,0,,
245,2002,6,1,Cascada,1116,1,Rhadinaea,decorata,0,26,11.5
271,2002,6,15,Silenciosa,1000,1,Rhadinaea,decorata,0,25.5,9.5
280,2002,6,20,LoopStream,1020,1,Rhadinaea,decorata,0,24,8.5
282,2002,6,21,MainTrail,2018,2,Rhadinaea,decorata,0,21.5,8
288,2002,6,28,LoopStream,2123,2,Rhadinaea,decorata,0,26,8.5
291,2002,6,29,Silenciosa,1120,1,Rhadinaea,decorata,0,24,6.7
342,2002,8,3,Cascada,1048,1,Rhadinaea,decorata,0,20.5,5.7
369,2003,5,25,Guabal,1047,1,Rhadinaea,vermiculaticeps,0,24,10.2
435,2003,7,17,LoopTrail,950,1,Rhadinaea,vermiculaticeps,0,,
435,2003,7,17,LoopTrail,1000,1,Rhadinaea,vermiculaticeps,0,9.5,
450,2003,7,27,LoopStream,925,1,Rhadinaea,vermiculaticeps,0,19,6.4
566,2004,10,28,Cascada,2328,2,Rhadinaea,vermiculaticeps,0,23,
1063,2012,7,4,LoopTrail,2111,2,Rhinobothrium,bovallii,0,,
24,1998,11,27,Guabal,2105,2,Sibon,annulatus,0,,
