Survey ID,Year,Month,Day,Transect,Time,ampm,Genus,Species,sex,SVL,Mass
37,1999,7,9,LoopTrail,2100,2,Sibon,annulatus,0,,
48,1999,7,14,LoopStream,2221,2,Sibon,annulatus,0,50,25
124,2000,7,27,Silenciosa,2121,2,Sibon,annulatus,0,22,
203,2001,6,20,LoopStream,2022,2,Sibon,annulatus,1,34.5,
209,2001,6,24,Silenciosa,2041,2,Sibon,annulatus,1,30.5,4.7
228,2001,7,12,Guabal,2120,2,Sibon,annulatus,0,20,
234,2001,7,17,Silenciosa,2023,2,Sibon,annulatus,0,25.5,
242,2002,5,30,MainTrail,2138,2,Sibon,annulatus,0,25,4.6
394,2003,6,5,MainTrail,2055,2,Sibon,annulatus,0,41,6.4
394,2003,6,5,MainTrail,2210,2,Sibon,annulatus,0,45,8.4
394,2003,6,5,MainTrail,2240,2,Sibon,annulatus,0,,
449,2003,7,26,Verrugosa,2138,2,Sibon,annulatus,0,41,7.4
605,2006,9,16,Silenciosa,2217,2,Sibon,annulatus,2,27.2,2.2
687,2006,11,28,MainTrail,1904,2,Sibon,annulatus,2,36.9,6
754,2007,1,25,Verrugosa,2024,2,Sibon,annulatus,1,40,6.1
773,2007,2,9,Cascada,2028,2,Sibon,annulatus,0,,
776,2007,2,17,MainTrail,2018,2,Sibon,annulatus,1,31,3.7
778,2007,2,20,Guabal,2026,2,Sibon,annulatus,1,39.6,6.8
778,2007,2,20,Guabal,2106,2,Sibon,annulatus,2,36.3,
792,2007,3,5,LoopTrail,2011,2,Sibon,annulatus,1,37.3,5.3
800,2007,3,12,LoopStream,2111,2,Sibon,annulatus,1,40.6,6.4
800,2007,3,12,LoopStream,2118,2,Sibon,annulatus,1,37.3,5.4
811,2007,3,26,Guabal,2211,2,Sibon,annulatus,2,21,1.4
812,2007,3,27,LoopStream,2220,2,Sibon,annulatus,1,40.6,6.6
813,2007,3,27,LoopTrail,2007,2,Sibon,annulatus,2,38,7.8
818,2007,4,2,MainTrail,2019,2,Sibon,annulatus,1,30.4,5.6
824,2007,4,7,Silenciosa,2225,2,Sibon,annulatus,2,34.2,4.9
826,2007,4,8,Guabal,2111,2,Sibon,annulatus,2,36.3,6.4
826,2007,4,8,Guabal,2113,2,Sibon,annulatus,2,22.4,1.7
836,2007,4,23,LoopStream,2100,2,Sibon,annulatus,1,40.3,6.2
836,2007,4,23,LoopStream,2108,2,Sibon,annulatus,2,38.2,8.4
839,2007,4,28,LoopTrail,2015,2,Sibon,annulatus,1,38,5.4
844,2007,5,4,Silenciosa,2208,2,Sibon,annulatus,2,24.5,1.4
845,2007,5,6,Guabal,2111,2,Sibon,annulatus,2,21.6,1
846,2007,5,6,MainTrail,2219,2,Sibon,annulatus,2,34.6,8.8
847,2007,5,8,LoopStream,2113,2,Sibon,annulatus,1,40.3,5.5
863,2008,5,29,MainTrail,,2,Sibon,annulatus,2,37.7,5.1
868,2008,6,8,Silenciosa,2104,2,Sibon,annulatus,2,37.6,7.3
868,2008,6,8,Silenciosa,2109,2,Sibon,annulatus,2,37.1,6.4
872,2008,6,16,Guabal,2021,2,Sibon,annulatus,2,28,2.6
876,2008,6,20,MainTrail,2029,2,Sibon,annulatus,2,35.3,5.7
881,2008,6,24,Silenciosa,2316,2,Sibon,annulatus,2,36.9,10.3
883,2008,6,28,MainTrail,2011,2,Sibon,annulatus,0,,
894,2008,8,17,MainTrail,2015,2,Sibon,annulatus,2,23.2,1.7
900,2008,8,23,MainTrail,2020,2,Sibon,annulatus,2,23.2,1.7
902,2008,8,26,Guabal,2103,2,Sibon,annulatus,1,28.5,2.2
950,2011,5,8,MainTrail,1850,2,Sibon,annulatus,1,37.2,6
961,2011,7,14,MainTrail,2311,2,Sibon,annulatus,0,32.6,4
1015,2012,6,4,Silenciosa,1941,2,Sibon,annulatus,0,23.4,2.3
1025,2012,6,9,LoopStream,2227,2,Sibon,annulatus,0,26,3.3
9,1998,1,14,Guabal,2122,2,Sibon,argus,0,,
9,1998,1,14,Guabal,,2,Sibon,argus,0,10,
9,1998,1,14,Guabal,,2,Sibon,argus,0,,
11,1998,1,15,Guabal,2115,2,Sibon,argus,0,,
13,1998,6,22,MainTrail,2018,2,Sibon,argus,0,,
15,1998,6,26,LoopStream,2140,2,Sibon,argus,0,,
17,1998,11,23,Guabal,2010,2,Sibon,argus,0,,
24,1998,11,27,Guabal,2030,2,Sibon,argus,0,,
41,1999,7,11,Guabal,1957,2,Sibon,argus,0,,
41,1999,7,11,Guabal,2149,2,Sibon,argus,0,,
55,1999,7,24,LoopStream,2038,2,Sibon,argus,0,46,13
71,1999,8,4,LoopStream,2132,2,Sibon,argus,0,,8
82,2000,5,18,Guabal,2004,2,Sibon,argus,1,42.5,10.1
87,2000,5,20,Silenciosa,2001,2,Sibon,argus,0,25.5,2.2
104,2000,5,29,Guabal,2044,2,Sibon,argus,1,40,9.5
104,2000,5,29,Guabal,2152,2,Sibon,argus,0,,
111,2000,6,1,LoopStream,2132,2,Sibon,argus,0,,
112,2000,6,2,Silenciosa,2010,2,Sibon,argus,0,25,
119,2000,7,24,Guabal,2124,2,Sibon,argus,0,27,2.8
119,2000,7,24,Guabal,2205,2,Sibon,argus,0,38.5,10.1
124,2000,7,27,Silenciosa,2028,2,Sibon,argus,0,,
130,2000,7,31,MainTrail,2052,2,Sibon,argus,0,,
136,2000,8,4,Guabal,2145,2,Sibon,argus,0,39.5,15.5
144,2000,8,9,LoopStream,2115,2,Sibon,argus,0,36,6.5
152,2001,5,18,LoopStream,2050,2,Sibon,argus,0,33,11.8
152,2001,5,18,LoopStream,2253,2,Sibon,argus,0,36,14.3
159,2001,5,21,Silenciosa,2100,2,Sibon,argus,0,43,14
160,2001,5,22,Cascada,2030,2,Sibon,argus,0,27,1.6
170,2001,5,28,LoopStream,2115,2,Sibon,argus,0,25,
171,2001,5,29,MainTrail,2105,2,Sibon,argus,0,,
173,2001,5,30,Silenciosa,2104,2,Sibon,argus,0,23,
173,2001,5,30,Silenciosa,2110,2,Sibon,argus,0,45,
173,2001,5,30,Silenciosa,2221,2,Sibon,argus,0,25,
183,2001,6,6,Guabal,2100,2,Sibon,argus,0,,
183,2001,6,6,Guabal,2155,2,Sibon,argus,0,29.5,4.5
187,2001,6,9,Silenciosa,2037,2,Sibon,argus,0,23,
187,2001,6,9,Silenciosa,2119,2,Sibon,argus,0,,
191,2001,6,11,Guabal,2335,2,Sibon,argus,0,,
193,2001,6,12,LoopStream,2203,2,Sibon,argus,0,37,
197,2001,6,14,Silenciosa,2056,2,Sibon,argus,0,,
197,2001,6,14,Silenciosa,2107,2,Sibon,argus,0,,
202,2001,6,19,Guabal,2032,2,Sibon,argus,0,18,
202,2001,6,19,Guabal,2121,2,Sibon,argus,1,41,
202,2001,6,19,Guabal,2215,2,Sibon,argus,1,15,
202,2001,6,19,Guabal,2239,2,Sibon,argus,2,40,
202,2001,6,19,Guabal,2253,2,Sibon,argus,0,19,
209,2001,6,24,Silenciosa,2016,2,Sibon,argus,0,43.5,9.4
209,2001,6,24,Silenciosa,2100,2,Sibon,argus,2,24,
221,2001,7,1,Cascada,2123,2,Sibon,argus,0,,
223,2001,7,3,Silenciosa,2040,2,Sibon,argus,0,,
223,2001,7,3,Silenciosa,2118,2,Sibon,argus,0,,
223,2001,7,3,Silenciosa,2125,2,Sibon,argus,0,,
224,2001,7,4,LoopStream,2105,2,Sibon,argus,0,,
227,2001,7,11,Silenciosa,2100,2,Sibon,argus,0,24.1,
231,2001,7,15,LoopStream,2200,2,Sibon,argus,2,25,
232,2001,7,16,MainTrail,2116,2,Sibon,argus,0,27,
232,2001,7,16,MainTrail,2123,2,Sibon,argus,2,38,8
234,2001,7,17,Silenciosa,2113,2,Sibon,argus,0,48,17.5
244,2002,5,31,Silenciosa,2040,2,Sibon,argus,0,,
244,2002,5,31,Silenciosa,2120,2,Sibon,argus,0,29,6.2
244,2002,5,31,Silenciosa,2157,2,Sibon,argus,0,35,7.7
247,2002,6,2,Cascada,2114,2,Sibon,argus,0,37,8
250,2002,6,3,Guabal,2140,2,Sibon,argus,0,,
261,2002,6,9,Guabal,2120,2,Sibon,argus,0,29,5.5
261,2002,6,9,Guabal,2127,2,Sibon,argus,0,41,13.7
270,2002,6,15,Guabal,2053,2,Sibon,argus,0,,
270,2002,6,15,Guabal,2118,2,Sibon,argus,0,46,15.1
274,2002,6,17,Cascada,2040,2,Sibon,argus,0,,
288,2002,6,28,LoopStream,2310,2,Sibon,argus,0,39,9.3
301,2002,7,4,Guabal,2050,2,Sibon,argus,0,42,12.5
309,2002,7,10,LoopStream,2200,2,Sibon,argus,0,28,5.9
313,2002,7,13,Silenciosa,2155,2,Sibon,argus,1,38,8
325,2002,7,24,LoopStream,2122,2,Sibon,argus,0,,
328,2002,7,27,Cascada,2228,2,Sibon,argus,0,,
331,2002,7,28,Silenciosa,2038,2,Sibon,argus,0,34,6.4
331,2002,7,28,Silenciosa,2105,2,Sibon,argus,0,32,8.5
331,2002,7,28,Silenciosa,2110,2,Sibon,argus,0,,
344,2002,8,4,Cascada,2059,2,Sibon,argus,0,39,7.8
348,2002,8,6,Guabal,2006,2,Sibon,argus,0,39,12.5
350,2002,8,7,Silenciosa,2021,2,Sibon,argus,0,25,5.4
359,2003,5,20,Cascada,2050,2,Sibon,argus,0,41,12.3
364,2003,5,22,Silenciosa,2004,2,Sibon,argus,0,21,2.5
364,2003,5,22,Silenciosa,2114,2,Sibon,argus,0,27,5.6
376,2003,5,28,Silenciosa,2037,2,Sibon,argus,0,17,
376,2003,5,28,Silenciosa,2050,2,Sibon,argus,0,,
381,2003,5,30,MainTrail,2045,2,Sibon,argus,2,41,16.2
383,2003,5,31,Guabal,2008,2,Sibon,argus,0,19,
385,2003,6,1,Silenciosa,2101,2,Sibon,argus,0,28.5,4.8
398,2003,6,10,Cascada,2058,2,Sibon,argus,1,18.2,
399,2003,6,11,LoopStream,2045,2,Sibon,argus,0,40,10.8
399,2003,6,11,LoopStream,2302,2,Sibon,argus,0,35,7.8
400,2003,6,12,Silenciosa,2130,2,Sibon,argus,0,40,14.3
411,2003,7,7,Cascada,1959,2,Sibon,argus,0,43.5,15.5
411,2003,7,7,Cascada,2140,2,Sibon,argus,0,32,7.1
414,2003,7,8,MainTrail,2102,2,Sibon,argus,0,37.5,8.2
414,2003,7,8,MainTrail,2112,2,Sibon,argus,0,,
416,2003,7,9,LoopStream,2055,2,Sibon,argus,0,,
416,2003,7,9,LoopStream,2105,2,Sibon,argus,0,42,11.4
416,2003,7,9,LoopStream,2230,2,Sibon,argus,0,30,4.4
428,2003,7,14,Guabal,2150,2,Sibon,argus,0,35,9.9
434,2003,7,17,LoopStream,2055,2,Sibon,argus,0,22,
437,2003,7,18,Silenciosa,1955,2,Sibon,argus,0,33.5,6.9
437,2003,7,18,Silenciosa,2000,2,Sibon,argus,1,36,8.4
442,2003,7,20,Guabal,2030,2,Sibon,argus,0,39,9.8
442,2003,7,20,Guabal,2145,2,Sibon,argus,0,,
442,2003,7,20,Guabal,2152,2,Sibon,argus,0,44,13.3
456,2003,7,30,Guabal,2100,2,Sibon,argus,0,20,
456,2003,7,30,Guabal,2135,2,Sibon,argus,0,32,9.5
466,2003,9,26,LoopStream,2204,2,Sibon,argus,0,20,3
467,2003,9,27,Guabal,2300,2,Sibon,argus,0,21.8,1.7
468,2003,9,28,Cascada,2329,2,Sibon,argus,0,41,10.2
469,2003,10,18,LoopStream,2206,2,Sibon,argus,0,38,
470,2003,10,19,Cascada,2007,2,Sibon,argus,0,44,14
471,2003,10,20,Guabal,2131,2,Sibon,argus,0,26,
471,2003,10,20,Guabal,2138,2,Sibon,argus,0,41,10.8
472,2003,10,21,Silenciosa,2022,2,Sibon,argus,0,,
473,2003,11,3,Guabal,2059,2,Sibon,argus,0,39,9
478,2003,11,9,LoopStream,2103,2,Sibon,argus,0,43.5,14
478,2003,11,9,LoopStream,2111,2,Sibon,argus,0,40.5,13
483,2003,12,11,LoopStream,2206,2,Sibon,argus,0,42.5,17
488,2004,1,16,Silenciosa,2235,2,Sibon,argus,0,30,
511,2004,4,22,Silenciosa,2135,2,Sibon,argus,0,,
514,2004,4,25,Cascada,2139,2,Sibon,argus,2,43,
514,2004,4,25,Cascada,2246,2,Sibon,argus,0,35.5,
520,2004,5,16,Silenciosa,2050,2,Sibon,argus,0,28.5,
522,2004,5,19,Cascada,2036,2,Sibon,argus,2,43.5,
524,2004,6,7,Guabal,2019,2,Sibon,argus,0,,
524,2004,6,7,Guabal,2153,2,Sibon,argus,0,28,
526,2004,6,8,Silenciosa,2257,2,Sibon,argus,2,35,9.6
532,2004,7,1,LoopStream,2053,2,Sibon,argus,0,43.5,14
537,2004,7,3,Guabal,2200,2,Sibon,argus,0,,
541,2004,8,20,LoopStream,2030,2,Sibon,argus,0,14.9,
541,2004,8,20,LoopStream,2300,2,Sibon,argus,0,42,17
542,2004,8,21,Guabal,2243,2,Sibon,argus,0,34.5,
551,2004,9,24,Silenciosa,2052,2,Sibon,argus,0,46.5,16.5
551,2004,9,24,Silenciosa,2304,2,Sibon,argus,0,39.9,
553,2004,9,27,LoopStream,2108,2,Sibon,argus,0,32.5,
553,2004,9,27,LoopStream,2156,2,Sibon,argus,0,,
555,2004,10,16,LoopStream,2209,2,Sibon,argus,0,35.5,
555,2004,10,16,LoopStream,2215,2,Sibon,argus,0,35.5,
561,2004,10,23,Guabal,2235,2,Sibon,argus,0,34.5,
564,2004,10,25,LoopStream,2031,2,Sibon,argus,0,26.5,
565,2004,10,26,Silenciosa,2039,2,Sibon,argus,0,43.5,
569,2004,11,3,Silenciosa,2118,2,Sibon,argus,2,36.5,9.6
572,2004,11,6,Guabal,2128,2,Sibon,argus,0,,
580,2004,11,14,Silenciosa,2055,2,Sibon,argus,2,35,9.6
591,2004,12,10,Silenciosa,,2,Sibon,argus,0,,
591,2004,12,10,Silenciosa,,2,Sibon,argus,0,,
592,2004,12,16,LoopStream,2033,2,Sibon,argus,0,,
597,2006,9,10,Silenciosa,2229,2,Sibon,argus,2,34.5,7
597,2006,9,10,Silenciosa,2301,2,Sibon,argus,2,32,5.8
600,2006,9,15,Guabal,2104,2,Sibon,argus,1,26.6,2.8
618,2006,9,25,Silenciosa,2118,2,Sibon,argus,2,38.2,8.3
631,2006,10,2,Silenciosa,2112,2,Sibon,argus,1,38,7.9
658,2006,10,26,Silenciosa,2129,2,Sibon,argus,1,39,8.1
672,2006,11,12,LoopStream,2215,2,Sibon,argus,2,35.8,8.2
688,2006,11,28,Silenciosa,2013,2,Sibon,argus,2,37.9,8.7
688,2006,11,28,Silenciosa,2027,2,Sibon,argus,2,27.6,3.7
692,2006,12,7,Guabal,2117,2,Sibon,argus,2,42.5,12.3
701,2006,12,15,LoopStream,2204,2,Sibon,argus,1,43.8,10.4
704,2006,12,15,Silenciosa,2110,2,Sibon,argus,1,36.5,7.1
713,2007,1,1,Silenciosa,2008,2,Sibon,argus,2,37.8,9.8
713,2007,1,1,Silenciosa,2024,2,Sibon,argus,1,38.9,7.1
731,2007,1,16,Guabal,2112,2,Sibon,argus,2,28.1,3.9
752,2007,1,23,Silenciosa,,2,Sibon,argus,2,38.4,8.4
767,2007,2,6,Silenciosa,2011,2,Sibon,argus,2,28.1,3.6
768,2007,2,7,Guabal,2118,2,Sibon,argus,2,36.4,7.1
824,2007,4,7,Silenciosa,2216,2,Sibon,argus,2,36.4,7
826,2007,4,8,Guabal,2108,2,Sibon,argus,1,31,5
835,2007,4,16,Silenciosa,2111,2,Sibon,argus,1,36.3,6.7
844,2007,5,4,Silenciosa,2125,2,Sibon,argus,2,33.8,6.2
850,2007,5,13,LoopStream,2018,2,Sibon,argus,2,38.8,8.7
850,2007,5,13,LoopStream,2018,2,Sibon,argus,1,44.1,8.2
852,2007,5,22,Guabal,2229,2,Sibon,argus,1,31.3,4.6
895,2008,8,20,Guabal,2000,2,Sibon,argus,2,43.4,12.3
895,2008,8,20,Guabal,2109,2,Sibon,argus,2,41.4,10.5
896,2008,8,22,Cascada,2122,2,Sibon,argus,1,43.7,8.3
929,2010,7,13,Guabal,2055,2,Sibon,argus,0,,4.5
932,2010,7,14,LoopStream,2038,2,Sibon,argus,0,43,16
940,2010,7,17,LoopStream,2055,2,Sibon,argus,0,31,4.5
955,2011,7,13,LoopStream,2054,2,Sibon,argus,0,34.2,5
958,2011,7,14,LoopStream,2100,2,Sibon,argus,0,38.8,5
963,2011,7,15,LoopStream,2102,2,Sibon,argus,0,20.6,8
967,2011,7,16,Silenciosa,2158,2,Sibon,argus,0,33.6,5.3
969,2011,7,17,Guabal,2024,2,Sibon,argus,0,46.2,14.8
970,2011,7,17,Silenciosa,2137,2,Sibon,argus,0,37.3,6.5
971,2011,7,18,Guabal,2042,2,Sibon,argus,0,45.6,17
973,2011,7,18,Silenciosa,2200,2,Sibon,argus,0,39.1,6.9
999,2012,1,30,MainTrail,1948,2,Sibon,argus,1,39.8,14.5
1010,2012,6,3,Silenciosa,,2,Sibon,argus,0,,
1022,2012,6,8,Cascada,2103,2,Sibon,argus,0,39,6.4
1025,2012,6,9,LoopStream,2245,2,Sibon,argus,0,39,6.8
1068,2012,7,6,Verrugosa,1922,2,Sibon,argus,0,,
1071,2012,7,7,Verrugosa,1912,2,Sibon,argus,0,,
1071,2012,7,7,Verrugosa,2155,2,Sibon,argus,0,,
1074,2012,7,11,Cascada,2057,2,Sibon,argus,0,238,
1086,2012,7,15,Silenciosa,1956,2,Sibon,argus,0,,
1088,2012,7,16,Guabal,2024,2,Sibon,argus,0,,1.3
103,2000,5,28,LoopTrail,2049,2,Sibon,longifrenis,2,,
190,2001,6,10,Verrugosa,2030,2,Sibon,longifrenis,0,45,12.3
397,2003,6,7,Guabal,2155,2,Sibon,longifrenis,0,34,8.2
605,2006,9,16,Silenciosa,2205,2,Sibon,longifrenis,1,35.4,5.7
618,2006,9,25,Silenciosa,2114,2,Sibon,longifrenis,1,35.4,5.4
638,2006,10,4,Silenciosa,2218,2,Sibon,longifrenis,2,35.2,7.3
645,2006,10,7,Silenciosa,2123,2,Sibon,longifrenis,1,35.4,5.4
736,2007,1,18,Silenciosa,2001,2,Sibon,longifrenis,1,34.6,5.3
498,2004,2,10,Guabal,2139,2,Sibon,nebulatus,0,31,9.2
500,2004,3,5,Cascada,1957,2,Sibon,nebulatus,2,76,
513,2004,4,24,Guabal,2021,2,Sibon,nebulatus,0,,
521,2004,5,17,Guabal,2234,2,Sibon,nebulatus,0,48,
812,2007,3,27,LoopStream,2223,2,Sibon,nebulatus,2,32.9,8.4
885,2008,7,17,LoopStream,2118,2,Sibon,nebulatus,1,47.1,21.7
912,2008,9,29,MainTrail,2111,2,Sibon,nebulatus,0,,
995,2012,1,17,MainTrail,2125,2,Sibon,nebulatus,1,31.1,9.5
1071,2012,7,7,Verrugosa,2156,2,Sibon,nebulatus,0,,
