Genus,Species,Transect,Day,Mo,Year,ampm,Time,sex,SVL,Mass
Bothriechis,schlegelii,Main Trail,9,7,2007,,7:21:00 PM,2,40.3,16.3
Bothriechis,schlegelii,Main Trail,18,2,2007,2,8:-18:-59 PM,2,24.7,5.5
Bothriechis,schlegelii,Main Trail,23,3,2007,,9:-22:-59 PM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,7,4,2007,2,8:-7:-59 PM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,8,4,2007,,8:00:00 PM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,12,4,2007,2,8:27:00 PM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,30,4,2007,1,11:16:00 AM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,4,5,2007,2,8:-24:-59 PM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,4,5,2007,2,8:21:00 PM,2,17.8,3.5
Bothriechis,schlegelii,Main Trail,6,5,2007,2,10:28:00 PM,1,29.8,8.7
Bothriechis,schlegelii,Main Trail,27,11,2007,2,,0,,
Leptodeira,septentrionalis,Main Trail,17,3,2007,2,8:-24:-59 PM,2,45.8,21.3
Leptodeira,septentrionalis,Main Trail,8,4,2007,,9:-9:-59 PM,1,49.8,22.9
Leptodeira,septentrionalis,Main Trail,19,7,2007,,9:05:00 PM,2,45.6,23.5
Leptodeira,septentrionalis,Main Trail,12,8,2007,,11:-22:-59 PM,1,50.0,22.0
Dipsas,sp.,Main Trail,6,1,2007,2,10:-4:-59 PM,1,48.0,13.2
Dipsas,sp.,Main Trail,6,4,2007,2,8:14:00 PM,1,41.8,10.1
Dipsas,sp.,Main Trail,7,4,2007,2,8:06:00 PM,2,21.4,2.3
Dipsas,sp.,Main Trail,12,7,2007,,9:-8:-59 PM,1,43.2,10.4
Dipsas,sp.,Main Trail,19,7,2007,,10:-27:-59 PM,1,48.7,14.5
Dipsas,sp.,Main Trail,19,7,2007,,9:-5:-59 PM,1,45.1,12.0
Dipsas,sp.,Main Trail,19,7,2007,,8:24:00 PM,1,40.3,9.3
Dipsas,sp.,Main Trail,24,7,2007,,,2,43.2,17.7
Dipsas,sp.,Main Trail,30,7,2007,,8:24:00 PM,1,41.0,9.4
Dipsas,sp.,Main Trail,4,8,2007,,8:-21:-59 PM,1,32.2,4.1
Dipsas,sp.,Main Trail,18,8,2007,,8:-3:-59 PM,1,30.7,4.0
Dipsas,sp.,Main Trail,18,8,2007,,9:-19:-59 PM,2,21.1,2.2
Dipsas,sp.,Main Trail,19,8,2007,,,2,44.0,15.9
Dipsas,sp.,Main Trail,10,11,2007,,,1,34.0,5.2
Lachesis,stenophrys,Main Trail,16,4,2007,2,9:-21:-59 PM,0,,
Sibon,annulatus,Main Trail,29,5,2008,2,,2,37.7,5.1
Sibon,annulatus,Main Trail,20,6,2008,2,8:29:00 PM,2,35.3,5.7
Sibon,annulatus,Main Trail,28,6,2008,2,8:-11:-59 PM,0,,
Sibon,annulatus,Main Trail,17,8,2008,2,8:15:00 PM,2,23.2,1.7
Sibon,annulatus,Main Trail,23,8,2008,2,8:20:00 PM,2,23.2,1.7
Oxybelis,brevirostris,Main Trail,27,5,2008,2,,0,,
Oxybelis,brevirostris,Main Trail,28,6,2008,2,8:05:00 PM,2,75.2,32.2
Oxybelis,brevirostris,Main Trail,17,8,2008,2,9:-17:-59 PM,2,68.7,31.9
Oxybelis,brevirostris,Main Trail,23,8,2008,2,8:07:00 PM,2,75.2,31.8
Imantodes,cenchoa,Main Trail,16,8,2008,2,10:09:00 PM,1,68.4,12.4
Imantodes,cenchoa,Main Trail,17,8,2008,2,8:-6:-59 PM,2,82.6,43.9
Imantodes,cenchoa,Main Trail,4,9,2008,2,9:09:00 PM,2,67.3,16.6
Imantodes,cenchoa,Main Trail,9,9,2008,2,7:23:00 PM,1,70.1,13.9
Sibon,nebulatus,Main Trail,29,9,2008,2,9:-11:-59 PM,0,,
Dipsas,sp.,Main Trail,21,5,2008,2,8:18:00 PM,1,44.1,12.5
Dipsas,sp.,Main Trail,18,6,2008,2,8:27:00 PM,1,35.4,6.5
Dipsas,sp.,Main Trail,20,6,2008,2,8:18:00 PM,1,32.9,5.9
Dipsas,sp.,Main Trail,28,6,2008,2,9:-29:-59 PM,2,40.1,10.3
Dipsas,sp.,Main Trail,5,8,2008,2,,1,32.3,4.7
Dipsas,sp.,Main Trail,5,8,2008,2,,2,39.9,12.9
Dipsas,sp.,Main Trail,5,8,2008,2,,2,18.7,1.5
Dipsas,sp.,Main Trail,4,9,2008,2,8:23:00 PM,2,39.9,11.9
Dipsas,sp.,Main Trail,29,9,2008,2,8:12:00 PM,2,21.9,2.1
Micrurus,stewarti,Main Trail,28,7,2008,2,8:10:00 PM,0,,
Rhinobothrium,bovallii,Main Trail,22,12,2009,,,2,60.0,28.4
Imantodes,cenchoa,Main Trail,22,12,2009,,,0,,
Mastigodryas,melanolomus,Main Trail,14,10,2009,,303,0,,
Dipsas,sp.,Main Trail,20,2,2010,,,1,68.6,27.0
Sibon,annulatus,Main Trail,8,5,2011,2,1850,1,37.2,6.0
Sibon,annulatus,Main Trail,14,7,2011,2,2311,0,32.6,4.0
Oxybelis,brevirostris,Main Trail,23,4,2011,2,2039,1,49.1,9.0
Oxybelis,brevirostris,Main Trail,3,5,2011,2,1930,2,48.0,10.0
Dipsas,sp.,Main Trail,23,4,2011,2,2015,2,33.3,7.5
Dipsas,sp.,Main Trail,3,5,2011,2,2044,1,10.4,2.0
Dipsas,sp.,Main Trail,8,5,2011,2,1853,2,19.2,1.2
Dipsas,sp.,Main Trail,10,5,2011,2,2100,1,19.3,1.5
Dipsas,sp.,Main Trail,10,5,2011,2,2111,1,25.1,3.0
Dipsas,sp.,Main Trail,10,5,2011,2,2041,2,32.2,6.5
Dipsas,sp.,Main Trail,10,5,2011,2,2132,2,40.0,12.0
Sibon,argus,Main Trail,30,1,2012,2,1948,1,39.8,14.5
Oxybelis,brevirostris,Main Trail,11,1,2012,,,1,84.2,23.5
Oxybelis,brevirostris,Main Trail,13,1,2012,2,2110,2,27.0,4.5
Oxybelis,brevirostris,Main Trail,17,1,2012,2,2021,1,26.8,4.3
Oxybelis,brevirostris,Main Trail,17,1,2012,2,2104,2,25.4,4.1
Oxybelis,brevirostris,Main Trail,30,1,2012,2,1955,2,55.8,19.0
Imantodes,cenchoa,Main Trail,13,1,2012,2,2100,2,79.1,27.5
Imantodes,cenchoa,Main Trail,16,6,2012,2,1920,0,,
Sibon,nebulatus,Main Trail,17,1,2012,2,2125,1,31.1,9.5
Bothriechis,schlegelii,Main Trail,11,1,2012,,,2,19.5,
Bothriechis,schlegelii,Main Trail,16,6,2012,2,1100,0,,
Bothriechis,schlegelii,Main Trail,16,6,2012,2,1952,0,,
Leptodeira,septentrionalis,Main Trail,5,2,2012,2,1927,2,52.8,31.5
Dipsas,sp.,Main Trail,13,1,2012,2,2008,2,20.7,3.6
Dipsas,sp.,Main Trail,17,1,2012,2,2047,2,43.6,20.0
Dipsas,sp.,Main Trail,27,2,2012,2,,1,46.5,13.5
Dipsas,sp.,Main Trail,6,3,2012,2,,0,,
Dipsas,sp.,Main Trail,14,6,2012,2,2227,0,,
Dipsas,sp.,Main Trail,22,7,2012,2,2116,0,,1.3
Imantodes,cenchoa,MainTrail,14,7,2012,,2258,0,64.3,16.0
Sibon,argus,Mason's Trib,12,9,2006,2,8:-14:-59 PM,2,26.1,3.6
Geophis,brachycephalus,Mason's Trib,18,5,2007,,11:25:00 PM,2,11.3,0.8
Oxybelis,brevirostris,Mason's Trib,18,5,2007,,11:15:00 PM,1,43.1,7.0
Hydromorphis,concolor,Mason's Trib,10,1,2007,,10:18:00 PM,0,,
Imantodes,inornatus,Mason's Trib,10,1,2007,,9:-6:-59 PM,2,61.5,18.1
Sibon,nebulatus,Mason's Trib,26,2,2007,2,10:14:00 PM,2,60.5,45.2
Dipsas,sp.,Mason's Trib,18,5,2007,,11:19:00 PM,2,38.4,10.4
Dipsas,sp.,Mason's Trib,29,7,2007,,9:-18:-59 PM,1,48.6,13.5
Oxybelis,brevirostris,Mason's Trib,19,7,2008,,11:-15:-59 PM,2,72.1,28.2
Sibon,argus,Pond,29,10,2006,,9:-17:-59 PM,2,42.6,15.0
Sibon,argus,Pond,29,10,2006,,9:-11:-59 PM,2,46.9,12.2
Sibon,argus,Pond,29,11,2006,,8:16:00 PM,1,42.1,10.3
Imantodes,inornatus,Pond,16,9,2006,,11:04:00 PM,2,56.9,16.5
Imantodes,inornatus,Pond,3,10,2006,,9:25:00 PM,2,56.9,16.4
Sibon,annulatus,Pond,5,6,2007,,,1,28.5,
Sibon,annulatus,Pond,20,7,2007,,,1,34.4,4.1
Sibon,argus,Pond,12,1,2007,,9:11:00 PM,2,45.0,13.6
Sibon,argus,Pond,18,5,2007,,11:-29:-59 PM,2,40.5,15.0
Sibon,argus,Pond,18,5,2007,,11:-9:-59 PM,2,43.5,15.7
Sibon,argus,Pond,18,5,2007,,11:-9:-59 PM,2,46.7,19.1
Sibon,argus,Pond,18,5,2007,,11:-29:-59 PM,2,25.9,3.5
Sibon,argus,Pond,5,6,2007,,10:-7:-59 PM,2,40.0,
Sibon,argus,Pond,7,7,2007,,10:17:00 PM,2,26.0,3.7
Sibon,argus,Pond,7,7,2007,,10:17:00 PM,2,42.9,18.1
Sibon,argus,Pond,7,7,2007,,11:-29:-59 PM,1,44.8,13.3
Sibon,argus,Pond,22,7,2007,,,2,42.6,17.8
Sibon,argus,Pond,22,7,2007,,,2,41.3,15.6
Sibon,argus,Pond,22,7,2007,,,2,46.9,19.7
Sibon,argus,Pond,25,7,2007,,,2,40.4,16.3
Sibon,argus,Pond,25,7,2007,,,1,43.3,10.1
Sibon,argus,Pond,29,7,2007,,9:08:00 PM,2,46.9,19.6
Imantodes,inornatus,Pond,12,1,2007,,9:05:00 PM,2,61.4,19.1
Imantodes,inornatus,Pond,12,1,2007,,9:18:00 PM,1,57.3,14.9
Imantodes,inornatus,Pond,7,7,2007,,10:20:00 PM,2,59.6,20.9
Imantodes,inornatus,Pond,29,7,2007,,9:-5:-59 PM,2,59.9,19.0
Leptophis,nebulosus,Pond,18,5,2007,,11:-29:-59 PM,2,49.8,19.5
Leptophis,nebulosus,Pond,5,6,2007,,10:-24:-59 PM,2,49.8,19.5
Leptodeira,septentrionalis,Pond,18,5,2007,,10:05:00 PM,2,61.6,55.0
Leptodeira,septentrionalis,Pond,5,6,2007,,9:29:00 PM,2,65.0,55.0
Leptodeira,septentrionalis,Pond,7,7,2007,,10:07:00 PM,2,60.3,40.6
Leptodeira,septentrionalis,Pond,9,7,2007,,9:-10:-59 PM,1,48.7,29.2
Leptodeira,septentrionalis,Pond,16,7,2007,,9:06:00 PM,2,60.3,37.8
Leptodeira,septentrionalis,Pond,29,7,2007,,9:03:00 PM,2,43.8,19.4
Leptodeira,septentrionalis,Pond,14,8,2007,,9:-15:-59 PM,2,60.3,37.8
Leptodeira,septentrionalis,Pond,14,8,2007,,9:-1:-59 PM,1,48.7,29.2
Sibon,argus,Pond,25,6,2008,,10:-15:-59 PM,0,,
Sibon,argus,Pond,25,8,2008,,8:06:00 PM,2,38.2,12.3
Leptodeira,septentrionalis,Pond,25,6,2008,,10:-22:-59 PM,1,56.1,24.3
Leptodeira,septentrionalis,Pond,25,6,2008,,10:-15:-59 PM,2,50.6,27.4
Rhadinaea,decorata,Qbda JaJa,29,7,2000,,1058,0,23.0,8.6
Rhadinaea,decorata,Qbda JaJa,29,7,2000,,1200,0,23.5,8.6
Rhadinaea,decorata,Qbda JaJa,10,8,2000,,1205,0,,
Leptophis,depressirostris,Qbda JaJa,24,7,2000,,1036,0,38.0,6.1
Leptophis,depressirostris,Qbda JaJa,30,7,2000,,2125,0,30.5,4.9
Bothrops,asper,Rio Blanco forest,11,1,2007,,7:27:00 PM,0,,
Oxybelis,brevirostris,Rio Colorado,25,7,2002,,,0,,
Imantodes,cenchoa,Rio Colorado,25,7,2002,,,0,,
Rhadinaea,decorata,Rio Colorado,6,6,2002,,946,0,24.5,8.7
Rhadinaea,decorata,Rio Colorado,25,7,2002,,1031,0,26.0,11.5
Sibon,annulatus,Road to OTNP,23,7,1999,,1949,0,43.0,22.3
Oxyrhopus,petolarius,Road to OTNP,7,12,2006,,7:05:00 PM,2,61.6,69.3
Oxybelis,brevirostris,Road to OTNP,13,5,2007,,0:-29:-59 PM,1,67.5,26.3
Oxybelis,brevirostris,Road to OTNP,13,5,2007,,11:07:00 PM,2,64.3,30.4
Oxybelis,brevirostris,Road to OTNP,13,5,2007,,11:10:00 PM,2,68.4,37.0
Oxybelis,brevirostris,Road to OTNP,18,5,2007,,12:00:00 AM,2,64.3,30.4
Oxybelis,brevirostris,Road to OTNP,25,5,2007,,0:-26:-59 PM,1,64.0,22.9
Oxybelis,brevirostris,Road to OTNP,25,5,2007,,0:-14:-59 PM,2,56.5,15.0
Oxybelis,brevirostris,Road to OTNP,2,6,2007,,7:12:00 PM,0,66.0,
Oxybelis,brevirostris,Road to OTNP,5,6,2007,,11:13:00 PM,1,66.0,25.5
Oxybelis,brevirostris,Road to OTNP,16,6,2007,,11:-8:-59 PM,1,66.0,25.5
Oxybelis,brevirostris,Road to OTNP,16,6,2007,,11:-26:-59 PM,2,52.0,
Oxybelis,brevirostris,Road to OTNP,16,6,2007,,11:-12:-59 PM,1,68.0,
Oxybelis,brevirostris,Road to OTNP,23,7,2007,,,2,67.1,23.6
Oxybelis,brevirostris,Road to OTNP,13,8,2007,,,2,63.6,22.4
Oxybelis,brevirostris,Road to OTNP,,,2007,,,2,69.0,36.0
Ninia,maculata,Road to OTNP,7,8,2007,,12:00:00 PM,0,,
Pseutes,poecilonotus,Road to OTNP,25,5,2007,,,2,42.4,22.2
Pseutes,poecilonotus,Road to OTNP,16,6,2007,,2:-25:-59 PM,1,136.0,
Leptodeira,septentrionalis,Road to OTNP,25,5,2007,,11:13:00 PM,2,55.7,35.0
Oxybelis,brevirostris,Road to OTNP,8,7,2008,,,2,56.9,18.7
Oxybelis,brevirostris,Road to OTNP,8,7,2008,,,2,72.2,41.5
Oxybelis,brevirostris,Road to OTNP,28,9,2008,,,0,,
Oxybelis,brevirostris,Road to OTNP,28,9,2008,,,2,59.2,20.1
Chironius,exoletus,Road to OTNP,12,6,2008,,,2,93.6,102.3
Sibon,nebulatus,Road to OTNP,10,6,2008,,11:07:00 PM,1,44.1,17.9
Leptodeira,septentrionalis,Road to OTNP,5,8,2008,,,2,48.5,23.8
Leptodeira,septentrionalis,Road to OTNP,20,8,2008,,10:-8:-59 PM,2,52.1,26.0
Clelia,equitoriana,Road to OTNP,22,12,2009,,,0,,
Sibon,annulatus,Rocky Road,13,9,2006,,8:-10:-59 PM,2,25.2,2.6
Sibon,annulatus,Rocky Road,25,9,2006,,7:17:00 PM,2,26.6,2.2
Sibon,annulatus,Rocky Road,8,10,2006,,9:03:00 PM,2,26.6,2.6
Sibon,annulatus,Rocky Road,7,11,2006,,8:-13:-59 PM,2,37.9,7.1
Sibon,argus,Rocky Road,25,9,2006,,8:-19:-59 PM,2,31.4,5.3
Oxybelis,brevirostris,Rocky Road,25,9,2006,,7:14:00 PM,1,67.8,22.4
Oxybelis,brevirostris,Rocky Road,28,9,2006,,8:-25:-59 PM,2,67.5,27.8
Oxybelis,brevirostris,Rocky Road,2,10,2006,,7:25:00 PM,2,58.0,19.3
Oxybelis,brevirostris,Rocky Road,2,10,2006,,8:-27:-59 PM,1,70.0,33.9
Oxybelis,brevirostris,Rocky Road,17,10,2006,,8:-6:-59 PM,1,51.9,13.1
Oxybelis,brevirostris,Rocky Road,17,10,2006,,9:-26:-59 PM,1,51.9,11.3
Oxybelis,brevirostris,Rocky Road,31,10,2006,,8:-19:-59 PM,1,66.8,23.4
Imantodes,cenchoa,Rocky Road,31,10,2006,,8:-3:-59 PM,2,57.4,8.9
Imantodes,cenchoa,Rocky Road,13,11,2006,,7:01:00 PM,2,32.6,3.3
Sibon,nebulatus,Rocky Road,30,12,2006,,8:15:00 PM,1,30.4,9.4
Bothriechis,schlegelii,Rocky Road,31,10,2006,,8:08:00 PM,1,25.9,5.7
Dipsas,sp.,Rocky Road,11,11,2006,,8:-28:-59 PM,2,62.1,50.2
Dipsas,sp.,Rocky Road,13,9,2006,,8:-15:-59 PM,2,41.7,17.5
Dipsas,sp.,Rocky Road,16,9,2006,,8:11:00 PM,2,19.0,1.6
Dipsas,sp.,Rocky Road,16,9,2006,,8:-20:-59 PM,2,33.6,6.1
Dipsas,sp.,Rocky Road,16,9,2006,,8:-22:-59 PM,1,45.2,12.3
Dipsas,sp.,Rocky Road,28,9,2006,,8:-9:-59 PM,2,19.0,1.6
Dipsas,sp.,Rocky Road,29,9,2006,,9:-9:-59 PM,2,47.6,14.6
Dipsas,sp.,Rocky Road,30,9,2006,,8:-22:-59 PM,1,23.8,2.7
Dipsas,sp.,Rocky Road,30,9,2006,,8:-5:-59 PM,2,42.2,16.0
Dipsas,sp.,Rocky Road,7,10,2006,,,2,41.7,15.1
Dipsas,sp.,Rocky Road,17,10,2006,,8:-14:-59 PM,2,42.1,14.9
Dipsas,sp.,Rocky Road,24,10,2006,,7:24:00 PM,2,,
Dipsas,sp.,Rocky Road,6,12,2006,,7:27:00 PM,2,35.4,8.1
Dipsas,sp.,Rocky Road,11,12,2006,,10:-18:-59 PM,2,39.5,16.7
Dipsas,sp.,Rocky Road,30,12,2006,,8:-9:-59 PM,2,37.7,15.4
Sibon,annulatus,Rocky Road,23,1,2007,,7:27:00 PM,2,38.5,7.0
Sibon,annulatus,Rocky Road,28,1,2007,,8:-23:-59 PM,2,38.5,7.0
Sibon,annulatus,Rocky Road,9,6,2007,,8:08:00 PM,1,33.0,
Sibon,argus,Rocky Road,15,3,2007,,9:-3:-59 PM,1,24.9,6.1
Oxybelis,brevirostris,Rocky Road,4,1,2007,,8:11:00 PM,2,59.5,20.2
Oxybelis,brevirostris,Rocky Road,1,2,2007,,9:-20:-59 PM,2,65.3,24.9
Oxybelis,brevirostris,Rocky Road,27,2,2007,,9:27:00 PM,2,64.3,20.1
Oxybelis,brevirostris,Rocky Road,6,5,2007,,8:-28:-59 PM,2,65.8,19.6
Oxybelis,brevirostris,Rocky Road,9,6,2007,,8:22:00 PM,2,68.5,
Oxybelis,brevirostris,Rocky Road,13,7,2007,,8:27:00 PM,2,54.9,13.9
Oxybelis,brevirostris,Rocky Road,26,7,2007,,9:-29:-59 PM,1,62.6,21.9
Oxybelis,brevirostris,Rocky Road,12,8,2007,,8:-20:-59 PM,1,66.3,24.5
Oxybelis,brevirostris,Rocky Road,16,8,2007,,8:01:00 PM,1,66.8,24.6
Oxybelis,brevirostris,Rocky Road,16,8,2007,,8:-7:-59 PM,2,69.9,33.5
Imantodes,cenchoa,Rocky Road,10,1,2007,,8:-6:-59 PM,2,34.6,3.2
Imantodes,cenchoa,Rocky Road,15,3,2007,,11:-10:-59 PM,2,75.0,23.8
Imantodes,cenchoa,Rocky Road,9,7,2007,,10:28:00 PM,2,55.3,8.9
Imantodes,cenchoa,Rocky Road,12,8,2007,,8:-16:-59 PM,1,64.6,11.0
Imantodes,cenchoa,Rocky Road,15,8,2007,,8:08:00 PM,1,64.6,11.0
Chironius,exoletus,Rocky Road,9,6,2007,,7:11:00 PM,2,28.0,
Sibon,nebulatus,Rocky Road,22,1,2007,,8:-28:-59 PM,1,56.2,31.8
Sibon,nebulatus,Rocky Road,12,4,2007,,10:-9:-59 PM,2,40.5,14.2
Bothriechis,schlegelii,Rocky Road,6,8,2007,,10:-7:-59 PM,2,22.0,4.2
Leptodeira,septentrionalis,Rocky Road,16,1,2007,,7:02:00 PM,1,51.2,24.8
Dipsas,sp.,Rocky Road,16,1,2007,,7:-7:-59 PM,1,46.3,14.3
Dipsas,sp.,Rocky Road,28,1,2007,,8:-20:-59 PM,1,27.3,3.8
Dipsas,sp.,Rocky Road,9,3,2007,,8:-16:-59 PM,1,48.6,15.3
Dipsas,sp.,Rocky Road,11,3,2007,,8:-21:-59 PM,1,47.2,14.9
Dipsas,sp.,Rocky Road,11,3,2007,,8:-17:-59 PM,2,18.5,1.8
Dipsas,sp.,Rocky Road,15,3,2007,,11:09:00 PM,2,38.6,13.6
Dipsas,sp.,Rocky Road,12,4,2007,,10:-23:-59 PM,1,49.0,15.1
Dipsas,sp.,Rocky Road,12,4,2007,,10:-20:-59 PM,1,41.6,10.4
Dipsas,sp.,Rocky Road,12,4,2007,,10:-21:-59 PM,2,39.7,15.2
Dipsas,sp.,Rocky Road,9,7,2007,,10:26:00 PM,1,40.5,13.1
Dipsas,sp.,Rocky Road,9,7,2007,,11:-21:-59 PM,2,42.7,16.6
Dipsas,sp.,Rocky Road,12,7,2007,,11:-13:-59 PM,1,49.1,15.4
Dipsas,sp.,Rocky Road,19,7,2007,,10:00:00 PM,2,43.9,15.7
Dipsas,sp.,Rocky Road,21,7,2007,,10:-6:-59 PM,2,43.0,18.6
Dipsas,sp.,Rocky Road,23,7,2007,,,1,44.6,12.7
Dipsas,sp.,Rocky Road,26,7,2007,,8:-8:-59 PM,1,48.1,13.9
Dipsas,sp.,Rocky Road,26,7,2007,,10:11:00 PM,2,43.9,16.0
Dipsas,sp.,Rocky Road,4,8,2007,,10:17:00 PM,2,16.3,1.1
Dipsas,sp.,Rocky Road,11,11,2007,,,1,50.3,14.0
Dipsas,sp.,Rocky Road,11,11,2007,,,2,46.5,11.8
Dipsas,sp.,Rocky Road,18,11,2007,,,2,39.8,13.9
Oxybelis,brevirostris,Rocky Road,1,8,2008,,10:14:00 PM,2,70.4,30.7
Oxybelis,brevirostris,Rocky Road,26,8,2008,,8:-17:-59 PM,2,70.4,31.7
Oxybelis,brevirostris,Rocky Road,6,9,2008,,10:00:00 PM,2,70.4,30.7
Leptodeira,septentrionalis,Rocky Road,4,9,2008,,0:20:00 PM,2,53.6,29.5
Dipsas,sp.,Rocky Road,3,6,2008,,10:-5:-59 PM,2,39.6,12.3
Dipsas,sp.,Rocky Road,8,6,2008,,10:21:00 PM,1,41.4,10.1
Dipsas,sp.,Rocky Road,1,8,2008,,10:02:00 PM,2,44.6,18.4
Dipsas,sp.,Rocky Road,22,8,2008,,7:13:00 PM,2,44.6,17.4
Dipsas,sp.,Rocky Road,26,8,2008,,8:-4:-59 PM,2,40.3,11.2
Dipsas,sp.,Rocky Road,6,9,2008,,10:01:00 PM,0,,11.0
Dipsas,sp.,Rocky Road,21,9,2008,,10:-19:-59 PM,0,,
Dipsas,sp.,Rocky Road,29,9,2008,,10:-13:-59 PM,1,51.2,17.3
Dipsas,sp.,Rocky Road,29,9,2008,,10:-13:-59 PM,2,44.6,17.4
Dipsas,sp.,Rocky Road,29,9,2008,,10:-6:-59 PM,2,43.1,17.3
Oxybelis,brevirostris,Rocky Road,22,12,2009,,,0,,
Dipsas,sp.,Rocky Road,20,2,2010,,,1,36.2,8.0
Sibon,annulatus,Rocky Road,18,4,2011,,2225,2,23.0,3.5
Sibon,argus,Rocky Road,7,8,2011,,,2,36.6,7.0
Imantodes,cenchoa,Rocky Road,29,7,2011,,,0,,
Dipsas,sp.,Rocky Road,18,4,2011,,2159,2,42.2,18.5
Dipsas,sp.,Rocky Road,18,4,2011,,2212,2,40.9,18.5
Dipsas,sp.,Rocky Road,18,4,2011,,2220,1,19.3,1.5
Dipsas,sp.,Rocky Road,18,4,2011,,2159,2,41.2,9.5
Dipsas,sp.,Rocky Road,23,4,2011,,1936,1,18.2,1.5
Dipsas,sp.,Rocky Road,29,7,2011,,,0,,
Dipsas,sp.,Rocky Road,29,7,2011,,,0,,
Imantodes,cenchoa,Rocky Road,17,1,2012,,2155,2,95.1,49.5
Imantodes,cenchoa,Rocky Road,30,1,2012,,1925,1,74.7,15.0
